7.749989E-08	7.628346E-06	3.456924E-04	8.638244E-03	1.353526E-01	1.461050E+00	1.165737E+01	7.254627E+01	3.671423E+02	1.561519E+03	5.730187E+03	1.853226E+04	5.374876E+04	1.418118E+05	3.444619E+05	7.780404E+05	1.648050E+06	3.297417E+06	6.270333E+06	1.139273E+07	1.986933E+07	3.339605E+07	5.428546E+07	8.560179E+07	1.313016E+08	1.963749E+08	2.869828E+08	4.105859E+08	5.760597E+08	7.937926E+08	1.075764E+09	1.435600E+09	1.888605E+09	2.451766E+09	3.143736E+09	3.984792E+09
7.255571E-08	7.185576E-06	3.272930E-04	8.213842E-03	1.291792E-01	1.398886E+00	1.119268E+01	6.982675E+01	3.541561E+02	1.509248E+03	5.548170E+03	1.797231E+04	5.220054E+04	1.379098E+05	3.353914E+05	7.584007E+05	1.608109E+06	3.220578E+06	6.129655E+06	1.114634E+07	1.945460E+07	3.272257E+07	5.322668E+07	8.398553E+07	1.288994E+08	1.928909E+08	2.820413E+08	4.037193E+08	5.666957E+08	7.812426E+08	1.059211E+09	1.414088E+09	1.861029E+09	2.416863E+09	3.100079E+09	3.930785E+09
6.792685E-08	6.768494E-06	3.098725E-04	7.810278E-03	1.232873E-01	1.339364E+00	1.074650E+01	6.720906E+01	3.416287E+02	1.458725E+03	5.371927E+03	1.742924E+04	5.069683E+04	1.341149E+05	3.265593E+05	7.392555E+05	1.569132E+06	3.145525E+06	5.992124E+06	1.090525E+07	1.904849E+07	3.206261E+07	5.218846E+07	8.239965E+07	1.265411E+08	1.894684E+08	2.771845E+08	3.969668E+08	5.574831E+08	7.688897E+08	1.042911E+09	1.392896E+09	1.833852E+09	2.382452E+09	3.057024E+09	3.877504E+09
6.359320E-08	6.375611E-06	2.933787E-04	7.426530E-03	1.176639E-01	1.282373E+00	1.031809E+01	6.468941E+01	3.295440E+02	1.409890E+03	5.201274E+03	1.690256E+04	4.923636E+04	1.304243E+05	3.179592E+05	7.205925E+05	1.531098E+06	3.072216E+06	5.857668E+06	1.066936E+07	1.865083E+07	3.141592E+07	5.117041E+07	8.084359E+07	1.242256E+08	1.861064E+08	2.724108E+08	3.903267E+08	5.484194E+08	7.567310E+08	1.026860E+09	1.372019E+09	1.807069E+09	2.348528E+09	3.014562E+09	3.824939E+09
5.953593E-08	6.005524E-06	2.777624E-04	7.061625E-03	1.122968E-01	1.227805E+00	9.906743E+00	6.226411E+01	3.178861E+02	1.362689E+03	5.036033E+03	1.639177E+04	4.781788E+04	1.268350E+05	3.095851E+05	7.023994E+05	1.493984E+06	3.000611E+06	5.726220E+06	1.043856E+07	1.826145E+07	3.078222E+07	5.017214E+07	7.931678E+07	1.219524E+08	1.828037E+08	2.677190E+08	3.837970E+08	5.395021E+08	7.447633E+08	1.011055E+09	1.351453E+09	1.780674E+09	2.315083E+09	2.972684E+09	3.773080E+09
5.573743E-08	5.656911E-06	2.629769E-04	6.714640E-03	1.071743E-01	1.175557E+00	9.511777E+00	5.992964E+01	3.066402E+02	1.317065E+03	4.876034E+03	1.589638E+04	4.644019E+04	1.233442E+05	3.014311E+05	6.846646E+05	1.457767E+06	2.930669E+06	5.597713E+06	1.021273E+07	1.788016E+07	3.016125E+07	4.919326E+07	7.781868E+07	1.197205E+08	1.795593E+08	2.631075E+08	3.773760E+08	5.307290E+08	7.329838E+08	9.954907E+08	1.331193E+09	1.754662E+09	2.282111E+09	2.931384E+09	3.721919E+09
5.218120E-08	5.328525E-06	2.489781E-04	6.384693E-03	1.022854E-01	1.125530E+00	9.132544E+00	5.768261E+01	2.957917E+02	1.272967E+03	4.721111E+03	1.541594E+04	4.510212E+04	1.199494E+05	2.934913E+05	6.673765E+05	1.422425E+06	2.862354E+06	5.472081E+06	9.991772E+06	1.750680E+07	2.955276E+07	4.823341E+07	7.634876E+07	1.175293E+08	1.763723E+08	2.585751E+08	3.710617E+08	5.220977E+08	7.213893E+08	9.801649E+08	1.311234E+09	1.729027E+09	2.249605E+09	2.890653E+09	3.671445E+09
4.885179E-08	5.019195E-06	2.357241E-04	6.070950E-03	9.761928E-02	1.077631E+00	8.768416E+00	5.551973E+01	2.853265E+02	1.230343E+03	4.571103E+03	1.495000E+04	4.380253E+04	1.166478E+05	2.857602E+05	6.505238E+05	1.387938E+06	2.795626E+06	5.349260E+06	9.775579E+06	1.714122E+07	2.895650E+07	4.729220E+07	7.490648E+07	1.153780E+08	1.732415E+08	2.541203E+08	3.648526E+08	5.136060E+08	7.099772E+08	9.650735E+08	1.291573E+09	1.703764E+09	2.217558E+09	2.850483E+09	3.621650E+09
4.573474E-08	4.727814E-06	2.231752E-04	5.772615E-03	9.316589E-02	1.031768E+00	8.418793E+00	5.343787E+01	2.752311E+02	1.189145E+03	4.425854E+03	1.449812E+04	4.254033E+04	1.134369E+05	2.782323E+05	6.340957E+05	1.354285E+06	2.730449E+06	5.229187E+06	9.564048E+06	1.678324E+07	2.837222E+07	4.636929E+07	7.349132E+07	1.132659E+08	1.701660E+08	2.497418E+08	3.587467E+08	5.052515E+08	6.987444E+08	9.502129E+08	1.272205E+09	1.678868E+09	2.185965E+09	2.810867E+09	3.572525E+09
4.281651E-08	4.453342E-06	2.112941E-04	5.488932E-03	8.891553E-02	9.878558E-01	8.083098E+00	5.143399E+01	2.654924E+02	1.149324E+03	4.285213E+03	1.405987E+04	4.131442E+04	1.103141E+05	2.709023E+05	6.180815E+05	1.321446E+06	2.666788E+06	5.111801E+06	9.357080E+06	1.643271E+07	2.779969E+07	4.546432E+07	7.210279E+07	1.111923E+08	1.671449E+08	2.454384E+08	3.527425E+08	4.970322E+08	6.876883E+08	9.355796E+08	1.253125E+09	1.654332E+09	2.154818E+09	2.771798E+09	3.524061E+09
4.008443E-08	4.194797E-06	2.000452E-04	5.219182E-03	8.485893E-02	9.458109E-01	7.760776E+00	4.950518E+01	2.560980E+02	1.110835E+03	4.149035E+03	1.363485E+04	4.012378E+04	1.072772E+05	2.637650E+05	6.024707E+05	1.289400E+06	2.604607E+06	4.997043E+06	9.154575E+06	1.608948E+07	2.723867E+07	4.457694E+07	7.074038E+07	1.091565E+08	1.641771E+08	2.412088E+08	3.468382E+08	4.889458E+08	6.768061E+08	9.211703E+08	1.234329E+09	1.630153E+09	2.124111E+09	2.733267E+09	3.476248E+09
3.752661E-08	3.951257E-06	1.893948E-04	4.962680E-03	8.098728E-02	9.055540E-01	7.451294E+00	4.764862E+01	2.470356E+02	1.073633E+03	4.017177E+03	1.322266E+04	3.896739E+04	1.043238E+05	2.568153E+05	5.872533E+05	1.258131E+06	2.543871E+06	4.884852E+06	8.956439E+06	1.575339E+07	2.668893E+07	4.370680E+07	6.940360E+07	1.071578E+08	1.612618E+08	2.370517E+08	3.410322E+08	4.809902E+08	6.660950E+08	9.069814E+08	1.215813E+09	1.606324E+09	2.093839E+09	2.695267E+09	3.429079E+09
3.513196E-08	3.721849E-06	1.793112E-04	4.718777E-03	7.729215E-02	8.670093E-01	7.154143E+00	4.586161E+01	2.382935E+02	1.037675E+03	3.889504E+03	1.282290E+04	3.784427E+04	1.014514E+05	2.500483E+05	5.724193E+05	1.227617E+06	2.484548E+06	4.775173E+06	8.762577E+06	1.542429E+07	2.615024E+07	4.285359E+07	6.809197E+07	1.051955E+08	1.583979E+08	2.329659E+08	3.353229E+08	4.731633E+08	6.555523E+08	8.930097E+08	1.197573E+09	1.582842E+09	2.063995E+09	2.657791E+09	3.382544E+09
3.289007E-08	3.505756E-06	1.697642E-04	4.486854E-03	7.376550E-02	8.301038E-01	6.868831E+00	4.414155E+01	2.298603E+02	1.002920E+03	3.765883E+03	1.243522E+04	3.675345E+04	9.865802E+04	2.434593E+05	5.579592E+05	1.197842E+06	2.426605E+06	4.667949E+06	8.572898E+06	1.510205E+07	2.562238E+07	4.201696E+07	6.680503E+07	1.032690E+08	1.555847E+08	2.289501E+08	3.297086E+08	4.654630E+08	6.451756E+08	8.792518E+08	1.179605E+09	1.559700E+09	2.034573E+09	2.620833E+09	3.336636E+09
3.079119E-08	3.302204E-06	1.607252E-04	4.266323E-03	7.039964E-02	7.947680E-01	6.594887E+00	4.248594E+01	2.217253E+02	9.693281E+02	3.646185E+03	1.205923E+04	3.569403E+04	9.594138E+04	2.370434E+05	5.438634E+05	1.168786E+06	2.370009E+06	4.563126E+06	8.387311E+06	1.478652E+07	2.510514E+07	4.119660E+07	6.554230E+07	1.013776E+08	1.528213E+08	2.250032E+08	3.241878E+08	4.578873E+08	6.349620E+08	8.657045E+08	1.161905E+09	1.536894E+09	2.005567E+09	2.584384E+09	3.291346E+09
2.882621E-08	3.110466E-06	1.521673E-04	4.056625E-03	6.718726E-02	7.609352E-01	6.331858E+00	4.089236E+01	2.138778E+02	9.368593E+02	3.530286E+03	1.169459E+04	3.466508E+04	9.329940E+04	2.307963E+05	5.301229E+05	1.140434E+06	2.314729E+06	4.460649E+06	8.205729E+06	1.447755E+07	2.459830E+07	4.039220E+07	6.430334E+07	9.952074E+07	1.501066E+08	2.211240E+08	3.187589E+08	4.504342E+08	6.249092E+08	8.523647E+08	1.144468E+09	1.514419E+09	1.976972E+09	2.548438E+09	3.246665E+09
2.698658E-08	2.929857E-06	1.440648E-04	3.857227E-03	6.412137E-02	7.285415E-01	6.079310E+00	3.935848E+01	2.063078E+02	9.054767E+02	3.418066E+03	1.134096E+04	3.366575E+04	9.073002E+04	2.247135E+05	5.167288E+05	1.112768E+06	2.260735E+06	4.360467E+06	8.028066E+06	1.417502E+07	2.410166E+07	3.960343E+07	6.308770E+07	9.769769E+07	1.474400E+08	2.173113E+08	3.134205E+08	4.431017E+08	6.150146E+08	8.392290E+08	1.127291E+09	1.492270E+09	1.948781E+09	2.512989E+09	3.202586E+09
2.526431E-08	2.759730E-06	1.363936E-04	3.667625E-03	6.119528E-02	6.975257E-01	5.836826E+00	3.788209E+01	1.990054E+02	8.751440E+02	3.309407E+03	1.099801E+04	3.269517E+04	8.823127E+04	2.187907E+05	5.036722E+05	1.085772E+06	2.207997E+06	4.262528E+06	7.854236E+06	1.387879E+07	2.361500E+07	3.883002E+07	6.189495E+07	9.590789E+07	1.448205E+08	2.135640E+08	3.081710E+08	4.358879E+08	6.052757E+08	8.262945E+08	1.110371E+09	1.470443E+09	1.920990E+09	2.478028E+09	3.159101E+09
2.365193E-08	2.599478E-06	1.291306E-04	3.487338E-03	5.840262E-02	6.678293E-01	5.604005E+00	3.646102E+01	1.919611E+02	8.458260E+02	3.204198E+03	1.066541E+04	3.175252E+04	8.580119E+04	2.130236E+05	4.909448E+05	1.059428E+06	2.156486E+06	4.166782E+06	7.684159E+06	1.358873E+07	2.313814E+07	3.807164E+07	6.072465E+07	9.415073E+07	1.422473E+08	2.098810E+08	3.030090E+08	4.287909E+08	5.956901E+08	8.135581E+08	1.093702E+09	1.448934E+09	1.893591E+09	2.443550E+09	3.116201E+09
2.214241E-08	2.448527E-06	1.222542E-04	3.315908E-03	5.573733E-02	6.393961E-01	5.380462E+00	3.509320E+01	1.851659E+02	8.174889E+02	3.102328E+03	1.034286E+04	3.083700E+04	8.343792E+04	2.074082E+05	4.785383E+05	1.033722E+06	2.106173E+06	4.073181E+06	7.517752E+06	1.330471E+07	2.267087E+07	3.732802E+07	5.957639E+07	9.242562E+07	1.397196E+08	2.062612E+08	2.979329E+08	4.218088E+08	5.862553E+08	8.010167E+08	1.077283E+09	1.427736E+09	1.866581E+09	2.409548E+09	3.073879E+09
2.072920E-08	2.306339E-06	1.157437E-04	3.152900E-03	5.319358E-02	6.121726E-01	5.165829E+00	3.377664E+01	1.786110E+02	7.901000E+02	3.003693E+03	1.003004E+04	2.994784E+04	8.113961E+04	2.019405E+05	4.664446E+05	1.008639E+06	2.057031E+06	3.981676E+06	7.354938E+06	1.302660E+07	2.221300E+07	3.659886E+07	5.844975E+07	9.073198E+07	1.372366E+08	2.027036E+08	2.929414E+08	4.149397E+08	5.769691E+08	7.886675E+08	1.061108E+09	1.406847E+09	1.839953E+09	2.376016E+09	3.032127E+09
1.940616E-08	2.172404E-06	1.095799E-04	2.997900E-03	5.076585E-02	5.861072E-01	4.959749E+00	3.250942E+01	1.722878E+02	7.636274E+02	2.908189E+03	9.726666E+03	2.908426E+04	7.890448E+04	1.966166E+05	4.546557E+05	9.841619E+05	2.009033E+06	3.892221E+06	7.195639E+06	1.275429E+07	2.176434E+07	3.588390E+07	5.734432E+07	8.906923E+07	1.347976E+08	1.992070E+08	2.880331E+08	4.081818E+08	5.678292E+08	7.765075E+08	1.045174E+09	1.386261E+09	1.813702E+09	2.342946E+09	2.990937E+09
1.816754E-08	2.046244E-06	1.037441E-04	2.850516E-03	4.844884E-02	5.611508E-01	4.761883E+00	3.128970E+01	1.661883E+02	7.380407E+02	2.815717E+03	9.432456E+03	2.824554E+04	7.673081E+04	1.914329E+05	4.431642E+05	9.602778E+05	1.962151E+06	3.804769E+06	7.039779E+06	1.248765E+07	2.132472E+07	3.518284E+07	5.625971E+07	8.743682E+07	1.324017E+08	1.957704E+08	2.832066E+08	4.015334E+08	5.588331E+08	7.645337E+08	1.029478E+09	1.365974E+09	1.787823E+09	2.310334E+09	2.950303E+09
1.700794E-08	1.927408E-06	9.821893E-05	2.710374E-03	4.623751E-02	5.372562E-01	4.571904E+00	3.011569E+01	1.603044E+02	7.133102E+02	2.726181E+03	9.147130E+03	2.743097E+04	7.461690E+04	1.863854E+05	4.319624E+05	9.369719E+05	1.916361E+06	3.719277E+06	6.887284E+06	1.222657E+07	2.089394E+07	3.449543E+07	5.519554E+07	8.583419E+07	1.300481E+08	1.923927E+08	2.784606E+08	3.949927E+08	5.499788E+08	7.527435E+08	1.014016E+09	1.345982E+09	1.762311E+09	2.278171E+09	2.910216E+09
1.592234E-08	1.815471E-06	9.298790E-05	2.577118E-03	4.412705E-02	5.143783E-01	4.389498E+00	2.898569E+01	1.546286E+02	6.894073E+02	2.639489E+03	8.870422E+03	2.663985E+04	7.256111E+04	1.814708E+05	4.210431E+05	9.142301E+05	1.871636E+06	3.635700E+06	6.738082E+06	1.197093E+07	2.047183E+07	3.382140E+07	5.415140E+07	8.426081E+07	1.277362E+08	1.890731E+08	2.737937E+08	3.885579E+08	5.412638E+08	7.411339E+08	9.987850E+08	1.326280E+09	1.737160E+09	2.246453E+09	2.870670E+09
1.490601E-08	1.710032E-06	8.803533E-05	2.450409E-03	4.211284E-02	4.924738E-01	4.214362E+00	2.789804E+01	1.491536E+02	6.663044E+02	2.555549E+03	8.602071E+03	2.587150E+04	7.056185E+04	1.766855E+05	4.103992E+05	8.920390E+05	1.827952E+06	3.553995E+06	6.592102E+06	1.172061E+07	2.005822E+07	3.316048E+07	5.312694E+07	8.271615E+07	1.254652E+08	1.858105E+08	2.692045E+08	3.822274E+08	5.326862E+08	7.297023E+08	9.837811E+08	1.306865E+09	1.712365E+09	2.215174E+09	2.831656E+09
1.395452E-08	1.610714E-06	8.334641E-05	2.329927E-03	4.019052E-02	4.715014E-01	4.046208E+00	2.685117E+01	1.438721E+02	6.439747E+02	2.474274E+03	8.341826E+03	2.512528E+04	6.861758E+04	1.720261E+05	4.000238E+05	8.703852E+05	1.785285E+06	3.474121E+06	6.449275E+06	1.147551E+07	1.965294E+07	3.251244E+07	5.212178E+07	8.119967E+07	1.232344E+08	1.826038E+08	2.646919E+08	3.759994E+08	5.242437E+08	7.184459E+08	9.690012E+08	1.287732E+09	1.687922E+09	2.184326E+09	2.793169E+09
1.306376E-08	1.517162E-06	7.890711E-05	2.215365E-03	3.835589E-02	4.514214E-01	3.884757E+00	2.584354E+01	1.387775E+02	6.223923E+02	2.395581E+03	8.089441E+03	2.440054E+04	6.672677E+04	1.674894E+05	3.899100E+05	8.492557E+05	1.743611E+06	3.396038E+06	6.309533E+06	1.123552E+07	1.925581E+07	3.187700E+07	5.113556E+07	7.971088E+07	1.210431E+08	1.794523E+08	2.602546E+08	3.698724E+08	5.159342E+08	7.073620E+08	9.544418E+08	1.268877E+09	1.663825E+09	2.153905E+09	2.755200E+09
1.222984E-08	1.429041E-06	7.470414E-05	2.106433E-03	3.660495E-02	4.321959E-01	3.729743E+00	2.487368E+01	1.338631E+02	6.015324E+02	2.319387E+03	7.844680E+03	2.369667E+04	6.488797E+04	1.630720E+05	3.800514E+05	8.286379E+05	1.702907E+06	3.319704E+06	6.172809E+06	1.100053E+07	1.886668E+07	3.125394E+07	5.016792E+07	7.824926E+07	1.188906E+08	1.763549E+08	2.558912E+08	3.638446E+08	5.077557E+08	6.964481E+08	9.400998E+08	1.250297E+09	1.640069E+09	2.123904E+09	2.717744E+09
1.144913E-08	1.346037E-06	7.072494E-05	2.002854E-03	3.493388E-02	4.137885E-01	3.580909E+00	2.394019E+01	1.291225E+02	5.813706E+02	2.245613E+03	7.607313E+03	2.301307E+04	6.309974E+04	1.587709E+05	3.704415E+05	8.085193E+05	1.663151E+06	3.245081E+06	6.039039E+06	1.077044E+07	1.848539E+07	3.064301E+07	4.921852E+07	7.681433E+07	1.167761E+08	1.733106E+08	2.516006E+08	3.579145E+08	4.997060E+08	6.857016E+08	9.259719E+08	1.231987E+09	1.616650E+09	2.094318E+09	2.680792E+09
1.071825E-08	1.267852E-06	6.695760E-05	1.904366E-03	3.333905E-02	3.961646E-01	3.438009E+00	2.304169E+01	1.245496E+02	5.618838E+02	2.174182E+03	7.377117E+03	2.234915E+04	6.136070E+04	1.545830E+05	3.610740E+05	7.888881E+05	1.624321E+06	3.172130E+06	5.908158E+06	1.054515E+07	1.811177E+07	3.004398E+07	4.828701E+07	7.540559E+07	1.146991E+08	1.703187E+08	2.473816E+08	3.520805E+08	4.917833E+08	6.751198E+08	9.120549E+08	1.213943E+09	1.593564E+09	2.065141E+09	2.644339E+09
1.003400E-08	1.194207E-06	6.339084E-05	1.810718E-03	3.181698E-02	3.792907E-01	3.300806E+00	2.217688E+01	1.201384E+02	5.430494E+02	2.105021E+03	7.153876E+03	2.170436E+04	5.966949E+04	1.505053E+05	3.519429E+05	7.697323E+05	1.586395E+06	3.100815E+06	5.780105E+06	1.032455E+07	1.774568E+07	2.945661E+07	4.737306E+07	7.402258E+07	1.126589E+08	1.673781E+08	2.432329E+08	3.463411E+08	4.839854E+08	6.647004E+08	8.983457E+08	1.196161E+09	1.570804E+09	2.036368E+09	2.608378E+09
9.393429E-09	1.124838E-06	6.001398E-05	1.721673E-03	3.036436E-02	3.631349E-01	3.169074E+00	2.134449E+01	1.158833E+02	5.248454E+02	2.038056E+03	6.937380E+03	2.107813E+04	5.802481E+04	1.465350E+05	3.430421E+05	7.510405E+05	1.549352E+06	3.031098E+06	5.654819E+06	1.010855E+07	1.738696E+07	2.888068E+07	4.647634E+07	7.266483E+07	1.106548E+08	1.644881E+08	2.391535E+08	3.406948E+08	4.763104E+08	6.544408E+08	8.848413E+08	1.178638E+09	1.548368E+09	2.007992E+09	2.572902E+09
8.793736E-09	1.059497E-06	5.681693E-05	1.637004E-03	2.897801E-02	3.476668E-01	3.042594E+00	2.054332E+01	1.117788E+02	5.072510E+02	1.973218E+03	6.727426E+03	2.046995E+04	5.642538E+04	1.426692E+05	3.343660E+05	7.328015E+05	1.513171E+06	2.962945E+06	5.532241E+06	9.897061E+06	1.703547E+07	2.831597E+07	4.559653E+07	7.133187E+07	1.086862E+08	1.616478E+08	2.351421E+08	3.351400E+08	4.687564E+08	6.443385E+08	8.715385E+08	1.161370E+09	1.526249E+09	1.980009E+09	2.537905E+09
8.232317E-09	9.979497E-07	5.379011E-05	1.556496E-03	2.765491E-02	3.328570E-01	2.921158E+00	1.977219E+01	1.078195E+02	4.902456E+02	1.910440E+03	6.523816E+03	1.987928E+04	5.486995E+04	1.389052E+05	3.259088E+05	7.150044E+05	1.477834E+06	2.896319E+06	5.412311E+06	9.689978E+06	1.669106E+07	2.776226E+07	4.473330E+07	7.002326E+07	1.067524E+08	1.588562E+08	2.311977E+08	3.296753E+08	4.613216E+08	6.343913E+08	8.584345E+08	1.144354E+09	1.504444E+09	1.952413E+09	2.503380E+09
7.706729E-09	9.399765E-07	5.092446E-05	1.479946E-03	2.639219E-02	3.186777E-01	2.804565E+00	1.902998E+01	1.040002E+02	4.738096E+02	1.849657E+03	6.326358E+03	1.930562E+04	5.335732E+04	1.352402E+05	3.176650E+05	6.976384E+05	1.443319E+06	2.831188E+06	5.294973E+06	9.487213E+06	1.635358E+07	2.721933E+07	4.388635E+07	6.873855E+07	1.048529E+08	1.561126E+08	2.273191E+08	3.242992E+08	4.540040E+08	6.245967E+08	8.455262E+08	1.127585E+09	1.482949E+09	1.925198E+09	2.469321E+09
7.214686E-09	8.853699E-07	4.821140E-05	1.407158E-03	2.518708E-02	3.051019E-01	2.692621E+00	1.831560E+01	1.003161E+02	4.579239E+02	1.790805E+03	6.134868E+03	1.874850E+04	5.188631E+04	1.316718E+05	3.096293E+05	6.806932E+05	1.409609E+06	2.767516E+06	5.180172E+06	9.288677E+06	1.602291E+07	2.668699E+07	4.305537E+07	6.747731E+07	1.029870E+08	1.534162E+08	2.235052E+08	3.190103E+08	4.468018E+08	6.149524E+08	8.328108E+08	1.111060E+09	1.461758E+09	1.898360E+09	2.435722E+09
6.754049E-09	8.339343E-07	4.564282E-05	1.337949E-03	2.403697E-02	2.921040E-01	2.585142E+00	1.762801E+01	9.676237E+01	4.425702E+02	1.733823E+03	5.949165E+03	1.820742E+04	5.045578E+04	1.281973E+05	3.017964E+05	6.641586E+05	1.376683E+06	2.705273E+06	5.067851E+06	9.094282E+06	1.569890E+07	2.616501E+07	4.224006E+07	6.623912E+07	1.011542E+08	1.507661E+08	2.197550E+08	3.138071E+08	4.397132E+08	6.054561E+08	8.202854E+08	1.094776E+09	1.440868E+09	1.871894E+09	2.402576E+09
6.322813E-09	7.854858E-07	4.321103E-05	1.272141E-03	2.293934E-02	2.796594E-01	2.481949E+00	1.696621E+01	9.333438E+01	4.277306E+02	1.678651E+03	5.769075E+03	1.768193E+04	4.906461E+04	1.248144E+05	2.941612E+05	6.480246E+05	1.344525E+06	2.644426E+06	4.957959E+06	8.903943E+06	1.538142E+07	2.565321E+07	4.144012E+07	6.502355E+07	9.935388E+07	1.481616E+08	2.160674E+08	3.086884E+08	4.327364E+08	5.961056E+08	8.079472E+08	1.078729E+09	1.420275E+09	1.845793E+09	2.369878E+09
5.919102E-09	7.398508E-07	4.090873E-05	1.209569E-03	2.189180E-02	2.677446E-01	2.382871E+00	1.632923E+01	9.002769E+01	4.133880E+02	1.625233E+03	5.594428E+03	1.717158E+04	4.771173E+04	1.215205E+05	2.867188E+05	6.322817E+05	1.313116E+06	2.584943E+06	4.850442E+06	8.717574E+06	1.507033E+07	2.515138E+07	4.065528E+07	6.383019E+07	9.758544E+07	1.456018E+08	2.124414E+08	3.036528E+08	4.258697E+08	5.868986E+08	7.957934E+08	1.062915E+09	1.399974E+09	1.820054E+09	2.337622E+09
5.541159E-09	6.968661E-07	3.872905E-05	1.150072E-03	2.089206E-02	2.563370E-01	2.287746E+00	1.571614E+01	8.683803E+01	3.995257E+02	1.573512E+03	5.425060E+03	1.667594E+04	4.639609E+04	1.183134E+05	2.794642E+05	6.169203E+05	1.282439E+06	2.526795E+06	4.745250E+06	8.535093E+06	1.476552E+07	2.465933E+07	3.988524E+07	6.265864E+07	9.584833E+07	1.430861E+08	2.088759E+08	2.986988E+08	4.191113E+08	5.778330E+08	7.838213E+08	1.047332E+09	1.379961E+09	1.794672E+09	2.305801E+09
5.187342E-09	6.563778E-07	3.666545E-05	1.093500E-03	1.993795E-02	2.454151E-01	2.196414E+00	1.512605E+01	8.376125E+01	3.861277E+02	1.523435E+03	5.260811E+03	1.619458E+04	4.511665E+04	1.151907E+05	2.723928E+05	6.019311E+05	1.252476E+06	2.469951E+06	4.642333E+06	8.356420E+06	1.446685E+07	2.417687E+07	3.912973E+07	6.150850E+07	9.414200E+07	1.406136E+08	2.053699E+08	2.938252E+08	4.124596E+08	5.689065E+08	7.720281E+08	1.031975E+09	1.360232E+09	1.769640E+09	2.274410E+09
4.856110E-09	6.182410E-07	3.471175E-05	1.039710E-03	1.902739E-02	2.349582E-01	2.108726E+00	1.455809E+01	8.079336E+01	3.731784E+02	1.474949E+03	5.101528E+03	1.572709E+04	4.387244E+04	1.121503E+05	2.654999E+05	5.873054E+05	1.223212E+06	2.414382E+06	4.541640E+06	8.181475E+06	1.417420E+07	2.370382E+07	3.838847E+07	6.037938E+07	9.246591E+07	1.381837E+08	2.019225E+08	2.890307E+08	4.059128E+08	5.601172E+08	7.604113E+08	1.016843E+09	1.340783E+09	1.744955E+09	2.243443E+09
4.546021E-09	5.823192E-07	3.286211E-05	9.885641E-04	1.815838E-02	2.249466E-01	2.024535E+00	1.401144E+01	7.793052E+01	3.606629E+02	1.428005E+03	4.947060E+03	1.527307E+04	4.266247E+04	1.091900E+05	2.587810E+05	5.730341E+05	1.194630E+06	2.360060E+06	4.443126E+06	8.010180E+06	1.388744E+07	2.323999E+07	3.766120E+07	5.927091E+07	9.081953E+07	1.357955E+08	1.985327E+08	2.843141E+08	3.994694E+08	5.514628E+08	7.489682E+08	1.001930E+09	1.321610E+09	1.720612E+09	2.212894E+09
4.255728E-09	5.484838E-07	3.111098E-05	9.399329E-04	1.732904E-02	2.153612E-01	1.943703E+00	1.348529E+01	7.516901E+01	3.485666E+02	1.382552E+03	4.797262E+03	1.483214E+04	4.148581E+04	1.063076E+05	2.522319E+05	5.591088E+05	1.166714E+06	2.306957E+06	4.346741E+06	7.842461E+06	1.360648E+07	2.278520E+07	3.694766E+07	5.818269E+07	8.920234E+07	1.334485E+08	1.951995E+08	2.796740E+08	3.931277E+08	5.429414E+08	7.376962E+08	9.872355E+08	1.302710E+09	1.696607E+09	2.182759E+09
3.983966E-09	5.166136E-07	2.945312E-05	8.936927E-04	1.653755E-02	2.061840E-01	1.866095E+00	1.297888E+01	7.250525E+01	3.368755E+02	1.338544E+03	4.651993E+03	1.440392E+04	4.034155E+04	1.035012E+05	2.458481E+05	5.455211E+05	1.139448E+06	2.255045E+06	4.252442E+06	7.678242E+06	1.333117E+07	2.233927E+07	3.624758E+07	5.711438E+07	8.761381E+07	1.311417E+08	1.919220E+08	2.751092E+08	3.868861E+08	5.345508E+08	7.265928E+08	9.727546E+08	1.284078E+09	1.672933E+09	2.153030E+09
3.729553E-09	4.865946E-07	2.788357E-05	8.497261E-04	1.578219E-02	1.973975E-01	1.791584E+00	1.249147E+01	6.993578E+01	3.255761E+02	1.295936E+03	4.511116E+03	1.398803E+04	3.922879E+04	1.007688E+05	2.396255E+05	5.322628E+05	1.112819E+06	2.204298E+06	4.160182E+06	7.517451E+06	1.306142E+07	2.190205E+07	3.556071E+07	5.606560E+07	8.605345E+07	1.288747E+08	1.886992E+08	2.706185E+08	3.807431E+08	5.262892E+08	7.156555E+08	9.584848E+08	1.265711E+09	1.649588E+09	2.123704E+09
3.491381E-09	4.583192E-07	2.639761E-05	8.079213E-04	1.506131E-02	1.889852E-01	1.720045E+00	1.202235E+01	6.745728E+01	3.146552E+02	1.254681E+03	4.374500E+03	1.358414E+04	3.814666E+04	9.810828E+04	2.335601E+05	5.193260E+05	1.086810E+06	2.154690E+06	4.069917E+06	7.360016E+06	1.279710E+07	2.147335E+07	3.488681E+07	5.503599E+07	8.452075E+07	1.266467E+08	1.855303E+08	2.662008E+08	3.746970E+08	5.181545E+08	7.048817E+08	9.444229E+08	1.247604E+09	1.626566E+09	2.094774E+09
